22654,"39.078491",-78.443076,Star Tannery,VA,Frederick
22655,"39.163418",-78.246159,Stephens City,VA,Frederick
22656,"39.213701",-78.090144,Stephenson,VA,Frederick
22657,"39.020716",-78.41733,Strasburg,VA,Shenandoah
22660,"38.94761",-78.433111,Toms Brook,VA,Shenandoah
22663,"39.121941",-77.990069,White Post,VA,Clarke
22664,"38.918791",-78.512429,Woodstock,VA,Shenandoah
22701,"38.511694",-77.9928,Culpeper,VA,Culpeper
22709,"38.428509",-78.267848,Aroda,VA,Madison
22711,"38.428509",-78.267848,Banco,VA,Madison
22712,"38.545289",-77.756064,Bealeton,VA,Fauquier
22713,"38.537138",-78.132778,Boston,VA,Culpeper
22714,"38.511323",-77.901265,Brandy Station,VA,Culpeper
22715,"38.418207",-78.189878,Brightwood,VA,Madison
22716,"38.624123",-78.102389,Castleton,VA,Rappahannock
22718,"38.457473",-77.804343,Elkwood,VA,Culpeper
22719,"38.428509",-78.267848,Etlan,VA,Madison
22720,"38.472457",-77.642308,Goldvein,VA,Fauquier
22721,"38.428509",-78.267848,Graves Mill,VA,Madison
22722,"38.428509",-78.267848,Haywood,VA,Madison
22723,"38.396709",-78.432237,Hood,VA,Madison
22724,"38.622436",-77.907403,Jeffersonton,VA,Culpeper
22725,"38.428509",-78.267848,Leon,VA,Madison
22726,"38.404605",-77.770885,Lignum,VA,Culpeper
22727,"38.369952",-78.297605,Madison,VA,Madison
22728,"38.602592",-77.681065,Midland,VA,Fauquier
22729,"38.368552",-78.011837,Mitchells,VA,Culpeper
22730,"38.428509",-78.267848,Oakpark,VA,Madison
22731,"38.428509",-78.267848,Pratts,VA,Madison
22732,"38.428509",-78.267848,Radiant,VA,Madison
22733,"38.359195",-78.060292,Rapidan,VA,Culpeper
22734,"38.530877",-77.803719,Remington,VA,Fauquier
22735,"38.486703",-78.150059,Reva,VA,Culpeper
22736,"38.389874",-77.711884,Richardsville,VA,Culpeper
22737,"38.588388",-78.002489,Rixeyville,VA,Culpeper
22738,"38.3215",-78.304169,Rochelle,VA,Madison
22739,"38.505945",-77.59557,Somerville,VA,Fauquier
22740,"38.612785",-78.227578,Sperryville,VA,Rappahannock
22741,"38.434991",-77.860642,Stevensburg,VA,Culpeper
22742,"38.462651",-77.706223,Sumerduck,VA,Fauquier
22743,"38.495692",-78.331826,Syria,VA,Madison
22746,"38.647841",-78.029974,Viewtown,VA,Rappahannock
22747,"38.705616",-78.174894,Washington,VA,Rappahannock
22748,"38.372652",-78.380509,Wolftown,VA,Madison
22749,"38.620549",-78.191528,Woodville,VA,Rappahannock
22801,"38.422777",-78.877137,Harrisonburg,VA,Harrisonburg City
22802,"38.490526",-78.817876,Harrisonburg,VA,Rockingham
22803,"",,Harrisonburg,VA,Harrisonburg City
22807,"38.440898",-78.874173,Harrisonburg,VA,Harrisonburg City
22810,"38.808869",-78.777598,Basye,VA,Shenandoah
22811,"38.781688",-78.948643,Bergton,VA,Rockingham
22812,"38.345632",-78.854597,Bridgewater,VA,Rockingham
22815,"38.619698",-78.815219,Broadway,VA,Rockingham
22820,"38.749089",-79.000426,Criders,VA,Rockingham
22821,"38.417919",-79.044186,Dayton,VA,Rockingham
22824,"38.818191",-78.637768,Edinburg,VA,Shenandoah
22827,"38.4009",-78.729679,Elkton,VA,Rockingham
22830,"38.640083",-78.940553,Fulks Run,VA,Rockingham
22831,"38.534126",-78.999618,Hinton,VA,Rockingham
22832,"38.465855",-78.749875,Keezletown,VA,Rockingham
22833,"38.528361",-78.855172,Lacey Spring,VA,Rockingham
22834,"38.550848",-78.876177,Linville,VA,Rockingham
22835,"38.645981",-78.481288,Luray,VA,Page
22840,"38.400968",-78.734456,Mc Gaheysville,VA,Rockingham
22841,"38.347167",-78.838654,Mount Crawford,VA,Rockingham
22842,"38.785693",-78.680304,Mount Jackson,VA,Shenandoah
22843,"38.325455",-79.094228,Mount Solon,VA,Augusta
22844,"38.673777",-78.677685,New Market,VA,Shenandoah
22845,"38.799978",-78.81029,Orkney Springs,VA,Shenandoah
22846,"38.375012",-78.77954,Penn Laird,VA,Rockingham
22847,"38.761208",-78.712058,Quicksburg,VA,Shenandoah
22848,"38.384681",-78.891422,Pleasant Valley,VA,Rockingham
22849,"38.525239",-78.607184,Shenandoah,VA,Page
22850,"38.55743",-78.922657,Singers Glen,VA,Rockingham
22851,"38.559864",-78.512018,Stanley,VA,Page
22853,"38.63976",-78.781566,Timberville,VA,Rockingham
22901,"38.093604",-78.561139,Charlottesville,VA,Albemarle
22902,"38.026588",-78.48045,Charlottesville,VA,Charlottesville City
22903,"38.033938",-78.492384,Charlottesville,VA,Charlottesville City
22904,"38.040101",-78.485066,Charlottesville,VA,Charlottesville City
22905,"38.040101",-78.485066,Charlottesville,VA,Charlottesville City
22906,"38.040101",-78.485066,Charlottesville,VA,Charlottesville City
22907,"38.040101",-78.485066,Charlottesville,VA,Charlottesville City
22908,"38.040101",-78.485066,Charlottesville,VA,Charlottesville City
22909,"38.024474",-78.448214,Charlottesville,VA,Albemarle
22910,"38.040101",-78.485066,Charlottesville,VA,Charlottesville City
22911,"38.099507",-78.408498,Charlottesville,VA,Albemarle
22920,"37.972758",-78.82231,Afton,VA,Nelson
22922,"37.690183",-78.947944,Arrington,VA,Nelson
22923,"38.209534",-78.309759,Barboursville,VA,Orange
22924,"38.001317",-78.727146,Batesville,VA,Albemarle
22931,"37.893092",-78.709897,Covesville,VA,Albemarle
22932,"38.129592",-78.710635,Crozet,VA,Albemarle
22935,"38.270529",-78.557765,Dyke,VA,Greene
22936,"38.166565",-78.506832,Earlysville,VA,Albemarle
22937,"37.82019",-78.609661,Esmont,VA,Albemarle
22938,"37.859373",-78.816071,Faber,VA,Nelson
22939,"38.096364",-78.99295,Fishersville,VA,Augusta
22940,"38.194421",-78.584936,Free Union,VA,Albemarle
22942,"38.175906",-78.181467,Gordonsville,VA,Orange
22943,"38.078772",-78.521957,Greenwood,VA,Albemarle
22945,"38.065383",-78.595831,Ivy,VA,Albemarle
22946,"37.850141",-78.541911,Keene,VA,Albemarle
22947,"38.053137",-78.339571,Keswick,VA,Albemarle
22948,"38.428509",-78.267848,Locust Dale,VA,Madison
22949,"37.753",-78.859153,Lovingston,VA,Nelson
22952,"37.974432",-78.936098,Lyndhurst,VA,Augusta
22953,"38.428509",-78.267848,Madison Mills,VA,Madison
22954,"37.78907",-79.012459,Massies Mill,VA,Nelson
22957,"38.22702",-78.176806,Montpelier Station,VA,Orange
22958,"37.818439",-78.893139,Nellysford,VA,Nelson
22959,"37.933631",-78.63511,North Garden,VA,Albemarle
22960,"38.219183",-78.046093,Orange,VA,Orange
22963,"37.893119",-78.338579,Palmyra,VA,Fluvanna
22964,"37.803604",-78.959134,Piney River,VA,Nelson
22965,"38.330132",-78.475018,Quinque,VA,Greene
22967,"37.824173",-78.962522,Roseland,VA,Nelson
22968,"38.258615",-78.407377,Ruckersville,VA,Greene
22969,"37.818031",-78.819906,Schuyler,VA,Nelson
22971,"37.759956",-78.810459,Shipman,VA,Nelson
22972,"38.199692",-78.239378,Somerset,VA,Orange
22973,"38.312057",-78.482014,Stanardsville,VA,Greene
22974,"37.95591",-78.276599,Troy,VA,Fluvanna
22976,"37.839132",-79.069321,Tyro,VA,Nelson
22980,"38.065794",-78.903445,Waynesboro,VA,Waynesboro City
22987,"38.179859",-78.618912,White Hall,VA,Albemarle
22989,"38.428509",-78.267848,Woodberry Forest,VA,Madison
23001,"37.28822",-76.426013,Achilles,VA,Gloucester
23002,"37.342768",-77.984092,Amelia Court House,VA,Amelia
23003,"37.432335",-76.601616,Ark,VA,Gloucester
23004,"37.563225",-78.53643,Arvonia,VA,Buckingham
23005,"37.754912",-77.480128,Ashland,VA,Hanover
23009,"37.798833",-77.180912,Aylett,VA,King William
23011,"37.479524",-76.949981,Barhamsville,VA,New Kent
23014,"37.733844",-77.888082,Beaumont,VA,Goochland
23015,"37.914736",-77.62341,Beaverdam,VA,Hanover
23017,"37.418242",-76.508402,Bellamy,VA,Gloucester
23018,"37.418242",-76.508402,Bena,VA,Gloucester
23021,"37.410286",-76.294103,Bohannon,VA,Mathews
23022,"37.848408",-78.277393,Bremo Bluff,VA,Fluvanna
23023,"37.701823",-76.916248,Bruington,VA,King And Queen
23024,"37.90754",-77.798047,Bumpass,VA,Louisa
23025,"37.410286",-76.294103,Cardinal,VA,Mathews
23027,"37.64794",-78.138859,Cartersville,VA,Cumberland
23030,"37.354115",-77.073103,Charles City,VA,Charles City
23031,"37.598391",-76.447551,Christchurch,VA,Middlesex
23032,"37.644319",-76.446001,Church View,VA,Middlesex
23035,"37.410286",-76.294103,Cobbs Creek,VA,Mathews
23038,"37.807863",-78.093506,Columbia,VA,Goochland
23039,"37.657031",-77.794731,Crozier,VA,Goochland
23040,"37.518167",-78.214232,Cumberland,VA,Cumberland
23043,"37.551856",-76.366544,Deltaville,VA,Middlesex
23045,"37.410286",-76.294103,Diggs,VA,Mathews
23047,"37.846874",-77.513156,Doswell,VA,Hanover
23050,"37.500094",-76.454046,Dutton,VA,Gloucester
23054,"37.733844",-77.888082,Fife,VA,Goochland
23055,"37.848408",-78.277393,Fork Union,VA,Fluvanna
23056,"37.410286",-76.294103,Foster,VA,Mathews
23058,"37.531296",-77.416103,Glen Allen,VA,Henrico
23059,"37.728404",-77.554393,Glen Allen,VA,Hanover
23060,"37.595064",-77.508719,Glen Allen,VA,Henrico
23061,"37.41259",-76.546416,Gloucester,VA,Gloucester
23062,"37.277726",-76.49988,Gloucester Point,VA,Gloucester
23063,"37.725416",-77.995,Goochland,VA,Goochland
23064,"37.410286",-76.294103,Grimstead,VA,Mathews
23065,"37.798243",-77.937457,Gum Spring,VA,Goochland
23066,"37.410286",-76.294103,Gwynn,VA,Mathews
23067,"37.825208",-77.989878,Hadensville,VA,Goochland
23068,"37.410286",-76.294103,Hallieford,VA,Mathews
23069,"37.735448",-77.337944,Hanover,VA,Hanover
23070,"37.55118",-76.384428,Hardyville,VA,Middlesex
23071,"37.541289",-76.4152,Hartfield,VA,Middlesex
23072,"37.391501",-76.514807,Hayes,VA,Gloucester
23075,"37.545511",-77.317838,Highland Springs,VA,Henrico
23076,"37.410286",-76.294103,Hudgins,VA,Mathews
23079,"37.644319",-76.446001,Jamaica,VA,Middlesex
23081,"37.223482",-76.783317,Jamestown,VA,James City
23083,"37.322156",-78.121631,Jetersville,VA,Amelia
23084,"37.848408",-78.277393,Kents Store,VA,Fluvanna
23085,"37.701823",-76.916248,King And Queen Court Hous,VA,King And Queen
23086,"37.677991",-77.028495,King William,VA,King William
23089,"37.465312",-76.909711,Lanexa,VA,New Kent
23090,"37.235892",-76.445567,Lightfoot,VA,York
23091,"37.617747",-76.771273,Little Plymouth,VA,King And Queen
23092,"37.582554",-76.498426,Locust Hill,VA,Middlesex
23093,"37.998422",-77.967416,Louisa,VA,Louisa
23101,"37.553314",-77.892964,Macon,VA,Powhatan
23102,"37.694226",-77.796603,Maidens,VA,Goochland
23103,"37.663224",-77.791971,Manakin Sabot,VA,Goochland
23105,"37.345032",-77.944868,Mannboro,VA,Amelia
23106,"37.733093",-77.206868,Manquin,VA,King William
23107,"37.28641",-76.404783,Maryus,VA,Gloucester
23108,"37.701823",-76.916248,Mascot,VA,King And Queen
23109,"37.410286",-76.294103,Mathews,VA,Mathews
23110,"37.613475",-76.810087,Mattaponi,VA,King And Queen
23111,"37.628179",-77.281955,Mechanicsville,VA,Hanover
23112,"37.454138",-77.66258,Midlothian,VA,Chesterfield
23113,"37.494897",-77.663061,Midlothian,VA,Chesterfield
23114,"",,Midlothian,VA,Chesterfield
23115,"37.836374",-76.913844,Millers Tavern,VA,Essex
23116,"37.669086",-77.329421,Mechanicsville,VA,Hanover
23117,"37.937619",-77.868959,Mineral,VA,Louisa
23119,"37.410286",-76.294103,Moon,VA,Mathews
23120,"37.416066",-77.779015,Moseley,VA,Chesterfield
23123,"37.563225",-78.53643,New Canton,VA,Buckingham
23124,"37.535579",-77.005863,New Kent,VA,New Kent
23125,"37.343785",-76.287792,New Point,VA,Mathews
23126,"37.701823",-76.916248,Newtown,VA,King And Queen
23127,"37.310451",-76.746769,Norge,VA,James City
23128,"37.410286",-76.294103,North,VA,Mathews
23129,"37.701136",-77.790584,Oilville,VA,Goochland
23130,"37.410286",-76.294103,Onemo,VA,Mathews
23131,"37.312159",-76.518831,Ordinary,VA,Gloucester
23138,"37.355641",-76.292253,Port Haywood,VA,Mathews
23139,"37.541609",-77.928759,Powhatan,VA,Powhatan
23140,"37.453467",-77.033714,Providence Forge,VA,New Kent
23141,"37.518432",-77.134289,Quinton,VA,New Kent
23146,"37.739029",-77.708072,Rockville,VA,Hanover
23147,"37.37956",-77.034752,Ruthville,VA,Charles City
23148,"37.753427",-77.047727,Saint Stephens Church,VA,King And Queen
23149,"37.644319",-76.446001,Saluda,VA,Middlesex
23150,"37.501495",-77.271789,Sandston,VA,Henrico
23153,"37.779913",-77.940549,Sandy Hook,VA,Goochland
23154,"37.418242",-76.508402,Schley,VA,Gloucester
23155,"37.418242",-76.508402,Severn,VA,Gloucester
23156,"37.544151",-76.684306,Shacklefords,VA,King And Queen
23160,"37.733844",-77.888082,State Farm,VA,Goochland
23161,"37.701823",-76.916248,Stevensville,VA,King And Queen
23162,"37.772187",-77.45264,Studley,VA,Hanover
23163,"37.350792",-76.316136,Susan,VA,Mathews
23168,"37.394138",-76.835415,Toano,VA,James City
23169,"37.644319",-76.446001,Topping,VA,Middlesex
23170,"37.940788",-77.996956,Trevilians,VA,Louisa
23173,"37.524246",-77.493157,University Of Richmond,VA,Richmond City
23175,"37.635564",-76.591805,Urbanna,VA,Middlesex
23176,"37.644319",-76.446001,Wake,VA,Middlesex
23177,"37.701823",-76.916248,Walkerton,VA,King And Queen
23178,"37.400387",-76.452896,Ware Neck,VA,Gloucester
23180,"37.725161",-76.613446,Water View,VA,Middlesex
23181,"37.607215",-76.891642,West Point,VA,King William
23183,"37.363201",-76.532492,White Marsh,VA,Gloucester
23184,"37.322121",-76.53185,Wicomico,VA,Gloucester
23185,"37.273209",-76.732423,Williamsburg,VA,James City
23186,"37.310451",-76.746769,Williamsburg,VA,Williamsburg City
23187,"37.310451",-76.746769,Williamsburg,VA,Williamsburg City
23188,"37.34822",-76.773832,Williamsburg,VA,James City
23190,"37.482039",-76.636154,Woods Cross Roads,VA,Gloucester
23191,"37.418242",-76.508402,Zanoni,VA,Gloucester
23192,"37.820707",-77.651831,Montpelier,VA,Hanover
23218,"37.524246",-77.493157,Richmond,VA,Richmond City
23219,"37.541696",-77.439204,Richmond,VA,Richmond City
23220,"37.552746",-77.456602,Richmond,VA,Richmond City
23221,"37.553196",-77.489706,Richmond,VA,Richmond City
23222,"37.568861",-77.428004,Richmond,VA,Richmond City
23223,"37.533246",-77.431054,Richmond,VA,Richmond City
23224,"37.497796",-77.46726,Richmond,VA,Richmond City
23225,"37.519396",-77.500757,Richmond,VA,Richmond City
23226,"37.587223",-77.518407,Richmond,VA,Henrico
23227,"37.6247",-77.435149,Richmond,VA,Henrico
23228,"37.624988",-77.49592,Richmond,VA,Henrico
23229,"37.595695",-77.570359,Richmond,VA,Henrico
23230,"37.592095",-77.495206,Richmond,VA,Henrico
23231,"37.457072",-77.307326,Richmond,VA,Henrico
23232,"37.520187",-77.408359,Richmond,VA,Richmond City
23233,"37.615276",-77.576641,Richmond,VA,Henrico
23234,"37.43732",-77.478825,Richmond,VA,Chesterfield
23235,"37.494147",-77.556501,Richmond,VA,Chesterfield
23236,"37.466359",-77.590818,Richmond,VA,Chesterfield
23237,"37.400822",-77.471206,Richmond,VA,Chesterfield
23238,"37.733844",-77.888082,Richmond,VA,Goochland
23240,"37.524246",-77.493157,Richmond,VA,Richmond City
23241,"37.524246",-77.493157,Richmond,VA,Richmond City
23242,"37.531296",-77.416103,Richmond,VA,Henrico
23249,"37.524246",-77.493157,Richmond,VA,Richmond City
23250,"37.507498",-77.332916,Richmond,VA,Henrico
23255,"37.531296",-77.416103,Richmond,VA,Henrico
23260,"37.524246",-77.493157,Richmond,VA,Richmond City
23261,"37.524246",-77.493157,Richmond,VA,Richmond City
23266,"37.567896",-77.528308,Richmond,VA,Richmond City
23269,"37.524246",-77.493157,Richmond,VA,Richmond City
23270,"37.524246",-77.493157,Richmond,VA,Richmond City
23272,"37.524246",-77.493157,Richmond,VA,Richmond City
23273,"37.524246",-77.493157,Richmond,VA,Richmond City
23274,"37.524246",-77.493157,Richmond,VA,Richmond City
23275,"37.524246",-77.493157,Richmond,VA,Richmond City
23276,"37.524246",-77.493157,Richmond,VA,Richmond City
23278,"37.524246",-77.493157,Richmond,VA,Richmond City
23279,"37.524246",-77.493157,Richmond,VA,Richmond City
23280,"37.637622",-77.46836,Richmond,VA,Henrico
23282,"37.524246",-77.493157,Richmond,VA,Richmond City
23284,"37.549446",-77.451155,Richmond,VA,Richmond City
23285,"37.524246",-77.493157,Richmond,VA,Richmond City
23286,"37.524246",-77.493157,Richmond,VA,Richmond City
23288,"37.531296",-77.416103,Richmond,VA,Henrico
23289,"37.531296",-77.416103,Richmond,VA,Henrico
23290,"37.524246",-77.493157,Richmond,VA,Richmond City
23291,"37.524246",-77.493157,Richmond,VA,Richmond City
23292,"37.524246",-77.493157,Richmond,VA,Richmond City
23293,"37.524246",-77.493157,Richmond,VA,Richmond City
23294,"37.628657",-77.542871,Richmond,VA,Henrico
23295,"",,Richmond,VA,Richmond City
23297,"37.389721",-77.561266,Richmond,VA,Chesterfield
23298,"37.540646",-77.431555,Richmond,VA,Richmond City
23301,"37.712919",-75.661132,Accomac,VA,Accomack
23302,"37.865814",-75.527697,Assawoman,VA,Accomack
23303,"37.896797",-75.520581,Atlantic,VA,Accomack
23304,"36.989766",-76.572291,Battery Park,VA,Isle Of Wight
23306,"37.567852",-75.858617,Belle Haven,VA,Accomack
23307,"37.432247",-75.880425,Birdsnest,VA,Northampton
23308,"37.823569",-75.615138,Bloxom,VA,Accomack
23310,"37.259125",-75.961975,Cape Charles,VA,Northampton
23313,"37.201937",-75.952409,Capeville,VA,Northampton
23314,"36.956505",-76.542783,Carrollton,VA,Isle Of Wight
23315,"36.73282",-76.830545,Carrsville,VA,Isle Of Wight
23316,"37.294283",-75.961858,Cheriton,VA,Northampton
23320,"36.749991",-76.218759,Chesapeake,VA,Chesapeake City
23321,"36.781942",-76.325762,Chesapeake,VA,Chesapeake City
23322,"36.6434",-76.24201,Chesapeake,VA,Chesapeake City
23323,"36.710949",-76.339913,Chesapeake,VA,Chesapeake City
23324,"36.802097",-76.273934,Chesapeake,VA,Chesapeake City
23325,"36.79202",-76.23856,Chesapeake,VA,Chesapeake City
23326,"36.777015",-76.239417,Chesapeake,VA,Chesapeake City
23327,"36.7085",-76.278531,Chesapeake,VA,Chesapeake City
23328,"36.7085",-76.278531,Chesapeake,VA,Chesapeake City
23336,"37.948723",-75.436285,Chincoteague Island,VA,Accomack
23337,"37.918556",-75.490518,Wallops Island,VA,Accomack
23341,"37.577292",-75.864607,Craddockville,VA,Accomack
23345,"37.738248",-75.701449,Davis Wharf,VA,Accomack
23347,"37.356057",-75.964939,Eastville,VA,Northampton
23350,"37.376126",-75.882344,Exmore,VA,Northampton
23354,"37.458837",-75.900724,Franktown,VA,Northampton
23356,"37.999789",-75.413184,Greenbackville,VA,Accomack
23357,"37.750487",-75.66704,Greenbush,VA,Accomack
23358,"37.639252",-75.865009,Hacksneck,VA,Accomack
23359,"37.883709",-75.604063,Hallwood,VA,Accomack
23389,"37.656158",-75.848807,Harborton,VA,Accomack
23395,"37.975567",-75.479748,Horntown,VA,Accomack
23396,"37.923682",-75.555142,Oak Hall,VA,Accomack
23397,"36.898915",-76.687745,Isle Of Wight,VA,Isle Of Wight
23398,"37.534336",-75.877052,Jamesville,VA,Northampton
23399,"37.916218",-75.616754,Jenkins Bridge,VA,Accomack
23401,"37.596576",-75.789256,Keller,VA,Accomack
23404,"37.677193",-75.672604,Locustville,VA,Accomack
23405,"37.413281",-75.92133,Machipongo,VA,Northampton
23407,"37.838898",-75.563439,Mappsville,VA,Accomack
23408,"37.424497",-75.877143,Marionville,VA,Northampton
23409,"37.844421",-75.611577,Mears,VA,Accomack
23410,"37.603823",-75.75782,Melfa,VA,Accomack
23412,"37.790415",-75.60347,Modest Town,VA,Accomack
23413,"37.469454",-75.879019,Nassawadox,VA,Northampton
23414,"37.816896",-75.583227,Nelsonia,VA,Accomack
23415,"37.92807",-75.526526,New Church,VA,Accomack
23416,"37.922866",-75.538591,Oak Hall,VA,Accomack
23417,"37.693197",-75.746,Onancock,VA,Accomack
23418,"37.796421",-75.650275,Onley,VA,Accomack
23419,"37.307411",-75.926877,Oyster,VA,Northampton
23420,"37.59081",-75.832274,Painter,VA,Accomack
23421,"37.840771",-75.633717,Parksley,VA,Accomack
23422,"37.616183",-75.791519,Pungoteague,VA,Accomack
23423,"37.542324",-75.74122,Quinby,VA,Accomack
23424,"36.996881",-76.564516,Rescue,VA,Isle Of Wight
23426,"37.922894",-75.678111,Sanford,VA,Accomack
23427,"37.926441",-75.721978,Saxis,VA,Accomack
23429,"37.271104",-75.953608,Seaview,VA,Northampton
23430,"36.990826",-76.661123,Smithfield,VA,Isle Of Wight
23431,"36.898915",-76.687745,Smithfield,VA,Isle Of Wight
23432,"36.874916",-76.553061,Suffolk,VA,Suffolk City
23433,"36.9061",-76.493175,Suffolk,VA,Suffolk City
23434,"36.704592",-76.636158,Suffolk,VA,Suffolk City
23435,"36.837412",-76.477756,Suffolk,VA,Suffolk City
23436,"36.886856",-76.523388,Suffolk,VA,Suffolk City
23437,"36.646717",-76.796225,Suffolk,VA,Suffolk City
23438,"36.598524",-76.710143,Suffolk,VA,Suffolk City
23439,"36.746101",-76.665251,Suffolk,VA,Suffolk City
23440,"37.823118",-75.994287,Tangier,VA,Accomack
23441,"37.732288",-75.677292,Tasley,VA,Accomack
23442,"37.899545",-75.580102,Temperanceville,VA,Accomack
23443,"37.188217",-75.969003,Townsend,VA,Northampton
23450,"36.844004",-76.12036,Virginia Beach,VA,Virginia Beach City
23451,"36.856348",-76.053568,Virginia Beach,VA,Virginia Beach City
23452,"36.846147",-76.097355,Virginia Beach,VA,Virginia Beach City
23454,"36.828586",-76.070772,Virginia Beach,VA,Virginia Beach City
23455,"36.888865",-76.146757,Virginia Beach,VA,Virginia Beach City
23456,"36.746599",-76.039092,Virginia Beach,VA,Virginia Beach City
23457,"36.622351",-76.02485,Virginia Beach,VA,Virginia Beach City
23458,"36.847388",-76.15581,Virginia Beach,VA,Virginia Beach City
23459,"36.924496",-76.018703,Virginia Beach,VA,Virginia Beach City
23460,"36.837598",-76.026053,Virginia Beach,VA,Virginia Beach City
23461,"36.790249",-76.002552,Virginia Beach,VA,Virginia Beach City
23462,"36.837052",-76.146692,Virginia Beach,VA,Virginia Beach City
23463,"36.795669",-76.012628,Virginia Beach,VA,Virginia Beach City
23464,"36.799473",-76.178375,Virginia Beach,VA,Virginia Beach City
23465,"36.851243",-76.169215,Virginia Beach,VA,Virginia Beach City
23466,"36.795669",-76.012628,Virginia Beach,VA,Virginia Beach City
23467,"36.795669",-76.012628,Virginia Beach,VA,Virginia Beach City
23468,"36.843948",-76.142407,Virginia Beach,VA,Virginia Beach City
23471,"36.795669",-76.012628,Virginia Beach,VA,Virginia Beach City
23479,"36.795669",-76.012628,Virginia Beach,VA,Virginia Beach City
23480,"37.604378",-75.692465,Wachapreague,VA,Accomack
23482,"37.273986",-75.86913,Wardtown,VA,Northampton
23483,"37.943726",-75.502306,Wattsville,VA,Accomack
23486,"37.518917",-75.810482,Willis Wharf,VA,Northampton
23487,"36.845054",-76.713731,Windsor,VA,Isle Of Wight
23488,"37.948229",-75.601856,Withams,VA,Accomack
23501,"36.895911",-76.208521,Norfolk,VA,Norfolk City
23502,"36.887433",-76.212909,Norfolk,VA,Norfolk City
23503,"36.948097",-76.256311,Norfolk,VA,Norfolk City
23504,"36.877847",-76.265762,Norfolk,VA,Norfolk City
23505,"36.902947",-76.278813,Norfolk,VA,Norfolk City
23506,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23507,"36.865697",-76.299862,Norfolk,VA,Norfolk City
23508,"36.884447",-76.299963,Norfolk,VA,Norfolk City
23509,"36.881197",-76.261511,Norfolk,VA,Norfolk City
23510,"36.881047",-76.292412,Norfolk,VA,Norfolk City
23511,"36.935579",-76.303417,Norfolk,VA,Norfolk City
23512,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23513,"36.890747",-76.23516,Norfolk,VA,Norfolk City
23514,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23515,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23517,"36.869597",-76.292611,Norfolk,VA,Norfolk City
23518,"36.907997",-76.216448,Norfolk,VA,Norfolk City
23519,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23520,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23521,"36.913144",-76.147157,Norfolk,VA,Virginia Beach City
23523,"36.831647",-76.270561,Norfolk,VA,Norfolk City
23529,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23530,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23541,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23551,"36.931166",-76.23972,Norfolk,VA,Norfolk City
23601,"37.058296",-76.463471,Newport News,VA,Newport News City
23602,"37.125384",-76.510952,Newport News,VA,Newport News City
23603,"37.168276",-76.541367,Newport News,VA,Newport News City
23604,"37.157438",-76.584469,Fort Eustis,VA,Newport News City
23605,"37.021946",-76.436637,Newport News,VA,Newport News City
23606,"37.073526",-76.493022,Newport News,VA,Newport News City
23607,"36.991097",-76.420763,Newport News,VA,Newport News City
23608,"37.152619",-76.542039,Newport News,VA,Newport News City
23609,"37.195924",-76.524805,Newport News,VA,Newport News City
23612,"37.195924",-76.524805,Newport News,VA,Newport News City
23628,"37.195924",-76.524805,Newport News,VA,Newport News City
23630,"37.072658",-76.38992,Hampton,VA,Hampton City
23631,"37.072658",-76.38992,Hampton,VA,Hampton City
23651,"37.018012",-76.304391,Fort Monroe,VA,Hampton City
23653,"37.072658",-76.38992,Hampton,VA,Hampton City
23661,"37.034746",-76.385817,Hampton,VA,Hampton City
23662,"37.132326",-76.365419,Poquoson,VA,Poquoson City
23663,"37.034207",-76.319364,Hampton,VA,Hampton City
23664,"37.05165",-76.334465,Hampton,VA,Hampton City
23665,"37.083118",-76.360036,Hampton,VA,Hampton City
23666,"37.060646",-76.371616,Hampton,VA,Hampton City
23667,"37.019346",-76.331815,Hampton,VA,Hampton City
23668,"37.020596",-76.337715,Hampton,VA,Hampton City
23669,"37.045715",-76.353866,Hampton,VA,Hampton City
23670,"37.072658",-76.38992,Hampton,VA,Hampton City
23681,"37.072658",-76.38992,Hampton,VA,Hampton City
23690,"37.230251",-76.524359,Yorktown,VA,York
23691,"37.203185",-76.494054,Yorktown,VA,York
23692,"37.168632",-76.458126,Yorktown,VA,York
23693,"37.152812",-76.44791,Yorktown,VA,York
23694,"37.223152",-76.55901,Lackey,VA,York
23696,"37.189902",-76.426469,Seaford,VA,York
23701,"36.811498",-76.367715,Portsmouth,VA,Portsmouth City
23702,"36.804098",-76.329263,Portsmouth,VA,Portsmouth City
23703,"36.867948",-76.380766,Portsmouth,VA,Portsmouth City
23704,"36.824298",-76.315663,Portsmouth,VA,Portsmouth City
23705,"36.868553",-76.355165,Portsmouth,VA,Portsmouth City
23707,"36.837153",-76.347314,Portsmouth,VA,Portsmouth City
23708,"36.868553",-76.355165,Portsmouth,VA,Portsmouth City
23709,"36.868553",-76.355165,Portsmouth,VA,Portsmouth City
23801,"37.233941",-77.334831,Fort Lee,VA,Prince George
23803,"37.21713",-77.389253,Petersburg,VA,Petersburg City
